日期,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014/9/1,41,优,11,18,14,0.4,8,82
2014/9/2,34,优,16,23,14,0.5,11,68
2014/9/3,88,良,66,80,23,1.2,20,105
2014/9/4,88,良,55,79,26,1,24,145
2014/9/5,92,良,69,91,20,1,24,133
2014/9/6,83,良,46,63,17,0.7,12,139
2014/9/7,71,良,34,52,21,0.7,16,125
2014/9/8,78,良,48,60,20,0.8,15,134
2014/9/9,95,良,71,87,22,1,21,109
2014/9/10,95,良,71,84,25,0.9,17,111
2014/9/11,56,良,16,38,23,0.7,17,107
2014/9/12,44,优,12,19,18,0.6,9,88
2014/9/13,44,优,13,20,25,0.5,7,88
2014/9/14,50,优,17,33,30,0.5,9,99
2014/9/15,46,优,23,33,29,0.6,9,92
2014/9/16,42,优,20,33,18,0.6,9,84
2014/9/17,39,优,17,33,17,0.6,9,77
2014/9/18,45,优,25,27,16,0.8,12,90
2014/9/19,85,良,58,77,26,1.2,21,142
2014/9/20,81,良,38,61,30,0.9,29,137
2014/9/21,58,良,21,35,30,0.6,15,109
2014/9/22,59,良,21,36,32,0.6,12,111
2014/9/23,49,优,20,34,19,0.5,7,98
2014/9/24,83,良,32,54,24,0.5,13,139
2014/9/25,60,良,43,69,25,0.7,21,110
2014/9/26,51,良,31,51,19,0.7,21,84
2014/9/27,88,良,65,90,23,0.9,26,145
2014/9/28,49,优,29,49,17,0.7,14,83
2014/9/29,41,优,16,26,16,0.7,10,82
2014/9/30,47,优,21,47,17,0.5,9,82
2019/3/1,158,中度污染,120,126,8,1.2,62,103
2019/3/2,233,重度污染,183,155,9,1.4,65,131
2019/3/3,213,重度污染,163,160,10,1.4,62,104
2019/3/4,143,轻度污染,109,107,6,1.1,54,91
2019/3/5,114,轻度污染,86,66,5,0.9,42,87
2019/3/6,42,优,8,22,2,0.3,16,84
2019/3/7,48,优,20,44,4,0.5,38,80
2019/3/8,79,良,58,103,9,0.8,59,88
2019/3/9,113,轻度污染,85,121,9,0.8,61,65
2019/3/10,145,轻度污染,111,133,5,1,55,70
2019/3/11,41,优,22,36,3,0.5,24,82
2019/3/12,39,优,4,26,2,0.3,11,77
2019/3/13,39,优,8,29,2,0.3,23,78
2019/3/14,43,优,7,43,3,0.3,23,79
2019/3/15,48,优,11,48,3,0.3,17,79
2019/3/16,56,良,23,61,4,0.5,38,76
2019/3/17,74,良,49,98,7,0.7,51,104
2019/3/18,134,轻度污染,102,144,10,0.9,74,112
2019/3/19,163,中度污染,124,168,9,1,74,130
2019/3/20,85,良,63,101,5,0.7,39,83
2019/3/21,40,优,5,25,2,0.3,11,79
2019/3/22,41,优,7,32,2,0.2,18,82
2019/3/23,41,优,11,33,3,0.3,14,81
2019/3/24,69,良,36,87,6,0.4,44,79
2019/3/25,56,良,21,61,3,0.5,39,94
2019/3/26,85,良,47,120,9,0.8,44,85
2019/3/27,91,良,63,132,7,0.9,52,79
2019/3/28,58,良,24,65,7,0.5,28,61
2019/3/29,71,良,22,92,4,0.4,30,76
2019/3/30,40,优,5,26,3,0.2,9,79
2019/3/31,42,优,8,30,2,0.3,25,83
2019/1/1,158,中度污染,120,157,21,1.4,75,29
2019/1/2,200,中度污染,150,181,22,1.3,72,67
2019/1/3,204,重度污染,154,182,19,1.3,78,34
2019/1/5,142,轻度污染,108,152,22,1.6,71,41
2019/1/6,119,轻度污染,90,130,19,1.3,78,34
2019/1/7,216,重度污染,166,218,16,1.8,97,10
2019/1/8,183,中度污染,138,192,20,1.7,75,30
2019/1/9,62,良,40,71,13,0.9,49,30
2019/1/10,162,中度污染,123,124,13,1.4,56,44
2019/1/11,235,重度污染,185,187,14,1.8,68,40
2019/1/12,250,重度污染,200,236,14,1.9,83,30
2019/1/13,242,重度污染,192,218,10,1.8,71,25
2019/1/14,285,重度污染,235,287,11,2,84,14
2019/1/15,139,轻度污染,106,209,11,1.2,45,50
2019/1/16,97,良,48,144,15,0.8,60,34
2019/1/17,71,良,42,91,20,0.8,56,47
2019/1/18,132,轻度污染,100,162,24,1.3,93,18
2019/1/19,209,重度污染,159,187,30,2.1,79,31
2019/1/20,129,轻度污染,98,140,17,1.5,73,27
2019/1/21,74,良,23,97,18,0.8,32,62
2019/1/22,60,良,31,66,15,0.7,48,65
2019/1/23,105,轻度污染,75,123,22,1.3,89,37
2019/1/24,209,重度污染,159,208,19,1.6,112,16
2019/1/25,104,轻度污染,78,134,20,1.2,47,60
2019/1/26,67,良,48,81,14,0.7,47,54
2019/1/27,127,轻度污染,96,136,20,1,62,49
2019/1/28,179,中度污染,135,178,25,1.4,71,51
2019/1/29,229,重度污染,179,224,21,1.4,72,51
2019/1/30,254,重度污染,204,232,9,1.6,55,30
2019/1/31,73,良,38,96,13,0.9,26,54
2019/2/1,75,良,55,79,11,0.8,18,88
2019/2/2,135,轻度污染,103,122,10,1.3,35,71
2019/2/3,107,轻度污染,80,153,12,1,26,81
2019/2/4,81,良,40,111,15,0.6,25,100
2019/2/5,172,中度污染,130,192,16,0.9,32,85
2019/2/6,295,重度污染,245,317,13,1.7,22,56
2019/2/7,76,良,52,102,10,0.8,8,74
2019/2/8,57,良,34,63,9,0.7,14,67
2019/2/9,64,良,43,77,12,0.8,16,71
2019/2/10,59,良,42,61,8,0.7,17,65
2019/2/11,118,轻度污染,89,106,12,1,32,85
2019/2/12,140,轻度污染,107,121,9,1.2,29,45
2019/2/13,168,中度污染,127,146,9,1.3,28,30
2019/2/14,124,轻度污染,94,88,9,1.4,34,34
2019/2/15,170,中度污染,129,134,7,1.7,47,35
2019/2/16,142,轻度污染,108,134,10,1.2,50,89
2019/2/17,147,轻度污染,112,141,13,1.1,65,81
2019/2/18,75,良,55,69,12,0.6,48,58
2019/2/19,153,中度污染,117,129,12,1,56,60
2019/2/20,237,重度污染,187,213,11,1.4,68,59
2019/2/21,260,重度污染,210,231,10,1.4,77,41
2019/2/22,248,重度污染,198,220,16,1.4,79,78
2019/2/23,251,重度污染,201,234,12,1.4,90,114
2019/2/24,225,重度污染,175,207,14,1.1,79,108
2019/2/25,261,重度污染,211,239,21,1.6,74,161
2019/2/27,159,中度污染,121,145,13,1,50,108
2019/2/28,107,轻度污染,80,99,11,0.6,41,112
2016/8/1,61,良,12,40,22,0.6,18,113
2016/8/2,74,良,21,46,14,0.8,37,128
2016/8/3,52,良,15,29,15,1,41,81
2016/8/4,52,良,29,44,17,1,41,100
2016/8/5,74,良,40,60,22,1,42,128
2016/8/6,91,良,30,49,18,0.8,36,149
2016/8/7,61,良,23,43,17,0.8,23,113
2016/8/8,84,良,14,39,18,0.6,22,140
2016/8/9,51,良,16,43,20,0.7,25,101
2016/8/10,39,优,16,39,15,0.8,28,72
2016/8/11,99,良,18,44,16,0.7,22,158
2016/8/12,65,良,16,41,16,0.8,27,118
2016/8/13,75,良,12,34,15,0.7,21,129
2016/8/14,142,轻度污染,26,56,19,0.8,26,206
2016/8/15,171,中度污染,37,70,18,0.8,30,236
2016/8/16,136,轻度污染,34,73,18,0.9,33,199
2016/8/17,122,轻度污染,30,65,16,0.9,29,184
2016/8/18,131,轻度污染,31,67,16,0.8,27,194
2016/8/19,131,轻度污染,38,78,17,0.9,40,194
2016/8/20,87,良,49,93,17,1.1,41,144
2016/8/21,69,良,50,70,10,1.3,28,111
2016/8/22,78,良,36,61,15,0.9,34,133
2016/8/23,110,轻度污染,27,54,12,0.7,28,171
2016/8/24,165,中度污染,22,56,17,0.8,29,230
2016/8/25,203,重度污染,32,66,18,0.9,28,280
2016/8/26,42,优,17,42,10,0.6,20,75
2016/8/27,100,良,19,54,18,0.8,29,159
2016/8/28,117,轻度污染,24,59,17,0.8,33,178
2016/8/29,91,良,20,54,13,0.8,41,149
2016/8/30,88,良,17,47,16,0.8,44,145
2016/8/31,143,轻度污染,27,71,15,0.8,49,207
2019/2/1,77,良,38,103,27,0.7,25,78
2019/2/2,196,中度污染,147,214,26,1.7,45,48
2019/2/3,126,轻度污染,93,202,12,1.1,34,80
2019/2/4,137,轻度污染,100,224,34,1.4,35,78
2019/2/5,218,重度污染,168,277,28,1.6,34,91
2019/2/6,120,轻度污染,91,173,12,1,20,39
2019/2/7,71,良,40,91,12,0.7,15,63
2019/2/8,59,良,37,68,20,0.7,18,65
2019/2/9,82,良,60,97,19,0.9,28,66
2019/2/10,78,良,57,91,25,1,32,54
2019/2/11,166,中度污染,126,180,26,1.7,45,55
2019/2/12,152,中度污染,116,170,15,1.4,39,37
2019/2/13,92,良,68,102,9,1,27,38
2019/2/14,95,良,71,92,9,0.9,29,56
2019/2/15,104,轻度污染,78,106,13,0.9,38,77
2019/2/16,60,良,43,64,18,0.8,35,77
2019/2/17,72,良,52,82,26,1,53,67
2019/2/18,132,轻度污染,100,139,30,1.5,61,40
2019/2/19,234,重度污染,184,239,16,1.7,48,33
2019/2/20,291,重度污染,241,347,11,2.3,57,37
2019/2/23,230,重度污染,180,258,25,2.1,81,111
2019/2/24,260,重度污染,210,296,28,2.3,92,92
2019/2/25,230,重度污染,180,253,25,1.9,75,117
2019/2/26,144,轻度污染,110,179,24,1.5,67,50
2019/2/27,148,轻度污染,113,188,32,1.6,76,58
2019/2/28,263,重度污染,213,317,39,2.4,96,66
2019/1/1,137,轻度污染,104,184,50,1.5,78,37
2019/1/2,178,中度污染,134,235,52,1.9,91,27
2019/1/3,213,重度污染,163,257,48,1.7,92,65
2019/1/4,217,重度污染,167,261,46,2,100,36
2019/1/5,83,良,44,93,34,1.2,66,42
2019/1/6,144,轻度污染,110,183,35,1.5,80,51
2019/1/7,234,重度污染,184,280,38,1.9,97,35
2019/1/8,74,良,38,96,23,1,59,51
2019/1/9,74,良,38,98,23,0.9,58,28
2019/1/10,114,轻度污染,86,119,15,1,51,49
2019/1/11,137,轻度污染,104,136,15,1.2,59,28
2019/1/12,206,重度污染,156,205,22,1.4,63,48
2019/1/13,296,重度污染,246,333,18,2,84,21
2019/1/15,120,轻度污染,62,190,9,0.7,37,58
2019/1/16,65,良,24,80,17,0.6,50,48
2019/1/17,90,良,57,129,30,1,60,49
2019/1/18,112,轻度污染,84,171,38,1.4,79,57
2019/1/19,158,中度污染,120,196,45,1.7,94,20
2019/1/20,68,良,39,84,23,1,54,60
2019/1/21,110,轻度污染,83,146,31,1.2,70,56
2019/1/22,90,良,65,130,34,1,65,55
2019/1/23,101,轻度污染,62,149,36,1.4,82,48
2019/1/24,119,轻度污染,90,181,38,1.4,83,82
2019/1/25,89,良,66,126,29,1.2,54,67
2019/1/26,80,良,48,110,27,1.2,62,54
2019/1/27,80,良,49,110,20,0.7,44,68
2019/1/28,81,良,43,112,27,1,57,57
2019/1/29,103,轻度污染,74,155,22,1,47,78
2019/1/30,125,轻度污染,91,199,23,1.2,54,44
2019/1/31,61,良,24,71,13,0.5,21,61
2016/2/1,124,轻度污染,94,139,71,2.2,60,52
2016/2/2,98,良,73,121,45,1.8,63,57
2016/2/3,132,轻度污染,100,146,59,1.8,79,75
2016/2/4,198,中度污染,148,209,77,2.4,99,51
2016/2/5,124,轻度污染,94,164,57,1.8,51,77
2016/2/6,57,良,15,63,35,1,23,74
2016/2/7,60,良,30,70,44,1.1,27,87
2016/2/8,87,良,64,114,56,1.3,44,87
2016/2/9,173,中度污染,131,177,65,2.1,42,122
2016/2/10,233,重度污染,183,244,41,2.2,35,88
2016/2/11,243,重度污染,193,254,67,3.2,50,58
2016/2/12,238,重度污染,188,218,48,3.6,58,48
2016/2/13,42,优,20,42,26,1.3,27,42
2016/2/14,40,优,14,40,32,1.2,20,64
2016/2/15,38,优,14,38,34,1.2,21,75
2016/2/16,49,优,21,49,45,1.1,28,78
2016/2/17,53,良,26,56,46,1.1,40,76
2016/2/18,75,良,48,93,53,1.2,60,79
2016/2/19,141,轻度污染,54,232,34,0.9,40,83
2016/2/20,79,良,26,108,21,0.8,34,90
2016/2/21,122,轻度污染,92,173,30,1.4,50,51
2016/2/22,137,轻度污染,104,218,46,1.8,65,68
2016/2/23,173,中度污染,131,206,44,1.7,59,84
2016/2/24,107,轻度污染,80,156,45,1.3,66,76
2016/2/25,163,中度污染,124,260,70,1.9,93,66
2016/2/26,138,轻度污染,100,226,59,1.9,80,80
2016/2/27,145,轻度污染,105,239,65,2,76,92
2016/2/28,98,良,70,145,44,1.8,62,77
2016/2/29,92,良,51,133,30,1.5,62,88
2019/1/11,190,中度污染,143,177,48,2.2,68,41
2019/1/12,206,重度污染,156,177,44,1.9,71,41
2019/1/13,278,重度污染,228,261,36,2.4,69,33
2019/1/14,232,重度污染,182,213,34,1.7,61,41
2019/2/10,108,轻度污染,81,114,63,1.3,40,51
2019/2/11,183,中度污染,138,177,42,1.7,47,53
2019/2/12,222,重度污染,172,220,31,1.9,48,77
2019/2/13,180,中度污染,136,175,25,1.7,41,43
2019/2/14,160,中度污染,122,129,27,1.5,35,45
2019/2/18,158,中度污染,120,143,48,1.6,66,32
2019/2/19,168,中度污染,127,135,48,1.4,44,97
2019/2/20,69,良,50,73,26,1.1,51,72
2019/2/21,93,良,69,108,45,1.4,65,64
2019/2/22,112,轻度污染,84,131,40,1.6,73,61
2019/2/23,120,轻度污染,91,137,41,1.6,79,76
2019/2/24,211,重度污染,161,230,70,2.3,108,26
2019/2/25,199,中度污染,149,214,36,1.9,74,110
2019/2/26,212,重度污染,162,208,33,1.8,62,114
2019/2/27,202,重度污染,152,201,33,1.7,69,102
2019/2/28,127,轻度污染,96,148,26,1.3,67,107
2019/1/11,134,轻度污染,102,128,34,1.9,63,41
2019/1/12,206,重度污染,156,174,34,2,69,32
2019/1/13,247,重度污染,197,227,22,2.7,72,22
2019/1/14,158,中度污染,120,147,28,1.7,56,44
2019/1/1,137,轻度污染,104,184,50,1.5,78,37
2019/1/2,178,中度污染,134,235,52,1.9,91,27
2019/1/3,213,重度污染,163,257,48,1.7,92,65
2019/1/4,217,重度污染,167,261,46,2,100,36
2019/1/5,83,良,44,93,34,1.2,66,42
2019/1/6,144,轻度污染,110,183,35,1.5,80,51
2019/1/7,234,重度污染,184,280,38,1.9,97,35
2019/1/8,74,良,38,96,23,1,59,51
2019/1/9,74,良,38,98,23,0.9,58,28
2019/1/10,114,轻度污染,86,119,15,1,51,49
2019/1/11,137,轻度污染,104,136,15,1.2,59,28
2019/1/12,206,重度污染,156,205,22,1.4,63,48
2019/1/13,296,重度污染,246,333,18,2,84,21
2019/1/3,95,良,71,79,12,1.4,53,25
2019/1/4,122,轻度污染,92,91,6,1.2,46,29
2019/1/5,214,重度污染,164,153,7,1.4,48,32
2019/1/6,213,重度污染,163,130,10,1.9,55,26
2019/1/7,153,中度污染,117,109,7,1.4,44,32
2019/1/8,117,轻度污染,88,88,6,1.2,40,31
2018/12/11,139,轻度污染,106,102,7,1,40,24
2018/12/12,178,中度污染,134,139,14,1.4,57,66
2018/12/13,140,轻度污染,107,141,14,1.4,82,48
2018/12/14,112,轻度污染,84,97,15,1.2,58,36
2018/12/15,140,轻度污染,107,116,11,1.2,59,22
2018/12/16,175,中度污染,132,134,10,1.2,62,61
2018/12/17,133,轻度污染,101,133,13,1.7,88,45
2018/12/18,120,轻度污染,91,127,17,1.7,88,32
2018/1/5,198,中度污染,148,215,56,2.3,75,15
2018/1/6,268,重度污染,218,296,49,2.9,86,22
2018/1/7,155,中度污染,118,156,30,1.6,73,35
2018/1/8,71,良,28,92,14,0.5,17,64
2018/1/9,59,良,22,67,15,0.5,21,58
2018/1/10,62,良,35,73,19,0.9,41,50
2018/1/11,65,良,47,77,24,0.9,42,42
2018/1/12,115,轻度污染,87,146,54,1.9,66,28
2018/1/13,218,重度污染,168,241,66,2.8,80,22
2018/1/14,282,重度污染,232,322,86,3.6,105,11
2018/1/15,268,重度污染,218,298,45,3,90,23
2018/1/16,189,中度污染,142,227,48,2.3,78,35
2018/1/17,223,重度污染,173,290,43,2.7,85,16
2018/1/18,253,重度污染,203,319,65,3.1,92,15
2018/1/19,224,重度污染,174,264,72,3,88,25
2018/1/20,280,重度污染,230,322,61,3.1,96,31
